employee_id,start_date,job_title,predicted_role,confidence
6659,2021-12-06T00:00:00,Engineering Manager,,
6659,2022-02-07T00:00:00,Integrations Engineering Manager,,
6661,2021-12-13T00:00:00,"Senior Software Engineer II, Platform",Backend,0.44278045774138564
6661,2021-12-13T00:00:00,"Senior Software Engineer II, Platform",Backend,0.44278045774138564
6661,2022-03-01T00:00:00,"Senior Software Engineer II, Platform",Backend,0.44278045774138564
6661,2022-03-01T00:00:00,"Senior Software Engineer II, Platform",Backend,0.44278045774138564
6663,2021-12-13T00:00:00,Software Engineer III,Backend,0.44278045774138564
6663,2021-12-13T00:00:00,Software Engineer III,Backend,0.44278045774138564
6664,2021-12-06T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2021-12-06T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2021-12-06T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2021-12-06T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2021-12-06T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2021-12-06T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2021-12-06T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2021-12-06T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2023-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2023-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2023-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2023-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2023-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2023-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2023-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6664,2023-02-01T00:00:00,Full Stack Engineer,Backend,0.44278045774138564
6665,2021-12-06T00:00:00,Lead Application Security Engineer,,
6665,2022-04-01T00:00:00,Lead Application Security Engineer,,
6665,2022-09-01T00:00:00,Senior Security Engineer,,
6665,2023-09-01T00:00:00,Senior Security Engineer,,
6666,2021-12-06T00:00:00,Senior Backend Engineer,Backend,0.478776428066965
6666,2021-12-06T00:00:00,Senior Backend Engineer,Backend,0.478776428066965
6666,2023-03-01T00:00:00,Senior Backend Engineer,Backend,0.478776428066965
6666,2023-03-01T00:00:00,Senior Backend Engineer,Backend,0.478776428066965
6667,2021-12-06T00:00:00,Software Engineer,Backend,0.21820789131378374
6667,2021-12-06T00:00:00,Software Engineer,Backend,0.21820789131378374
6667,2022-02-01T00:00:00,Software Engineer,Backend,0.21820789131378374
6667,2022-02-01T00:00:00,Software Engineer,Backend,0.21820789131378374
6671,2021-12-13T00:00:00,Senior Full Stack Engineer,Backend,0.28934731564510496
6671,2021-12-13T00:00:00,Senior Full Stack Engineer,Backend,0.28934731564510496
6672,2021-12-14T00:00:00,Senior Software Engineer,,
6672,2022-01-01T00:00:00,Senior Software Engineer,,
6672,2023-01-01T00:00:00,Senior Software Engineer II,,
6675,2021-12-14T00:00:00,Senior Software Engineer,,
6675,2022-01-01T00:00:00,Senior Software Engineer,,
6675,2022-07-01T00:00:00,Staff Engineer,,
6675,2023-01-01T00:00:00,Staff Engineer,,
6677,2022-01-04T00:00:00,Senior Frontend Engineer,Backend,0.28934731564510496
6677,2022-01-04T00:00:00,Senior Frontend Engineer,Backend,0.28934731564510496
6677,2022-01-04T00:00:00,Senior Frontend Engineer,Backend,0.28934731564510496
6677,2022-01-04T00:00:00,Senior Frontend Engineer,Backend,0.28934731564510496
6677,2023-03-09T00:00:00,Senior Frontend Engineer,Backend,0.28934731564510496
6677,2023-03-09T00:00:00,Senior Frontend Engineer,Backend,0.28934731564510496
6677,2023-03-09T00:00:00,Senior Frontend Engineer,Backend,0.28934731564510496
6677,2023-03-09T00:00:00,Senior Frontend Engineer,Backend,0.28934731564510496
6677,2024-03-01T00:00:00,Senior Front End Engineer II,Backend,0.28934731564510496
6677,2024-03-01T00:00:00,Senior Front End Engineer II,Backend,0.28934731564510496
6677,2024-03-01T00:00:00,Senior Front End Engineer II,Backend,0.28934731564510496
6677,2024-03-01T00:00:00,Senior Front End Engineer II,Backend,0.28934731564510496
6678,2022-01-17T00:00:00,"Senior Software Engineer, Frontend ",Frontend,0.5424096862977713
6678,2022-01-17T00:00:00,"Senior Software Engineer, Frontend ",Frontend,0.5424096862977713
6678,2023-02-01T00:00:00,"Senior Software Engineer, Frontend ",Frontend,0.5424096862977713
6678,2023-02-01T00:00:00,"Senior Software Engineer, Frontend ",Frontend,0.5424096862977713
6679,2021-12-27T00:00:00,Director of Engineering,,
6681,2022-01-04T00:00:00,Backend Engineer,Manual QA,0.4459938226606963
6681,2022-01-04T00:00:00,Backend Engineer,Manual QA,0.4459938226606963
6681,2023-03-01T00:00:00,Software Engineer III,Manual QA,0.4459938226606963
6681,2023-03-01T00:00:00,Software Engineer III,Manual QA,0.4459938226606963
6681,2023-04-24T00:00:00,Software Engineer III,Manual QA,0.4459938226606963
6681,2023-04-24T00:00:00,Software Engineer III,Manual QA,0.4459938226606963
6681,2024-03-01T00:00:00,Software Engineer III,Manual QA,0.4459938226606963
6681,2024-03-01T00:00:00,Software Engineer III,Manual QA,0.4459938226606963
6682,2022-01-04T00:00:00,Senior Software Engineer,,
6682,2022-07-01T00:00:00,Senior Software Engineer,,
6682,2023-01-01T00:00:00,Senior Software Engineer,,
6682,2023-06-01T00:00:00,Senior Software Engineer,,
6683,2022-01-04T00:00:00,Senior Software Engineer II,,
6683,2022-03-01T00:00:00,Senior Software Engineer II,,
6683,2022-11-01T00:00:00,Staff Software Engineer,,
6683,2023-01-01T00:00:00,Staff Software Engineer,,
6683,2024-03-16T00:00:00,Staff Software Engineer,,
6683,2024-10-01T00:00:00,Staff Software Engineer,,
6687,2022-01-04T00:00:00,Senior Software Engineer - Backend,Backend,0.44278045774138564
6687,2022-01-04T00:00:00,Senior Software Engineer - Backend,Backend,0.44278045774138564
6688,2022-01-04T00:00:00,Senior Software Engineer,Designer,0.22081121602796247
6688,2022-12-01T00:00:00,Senior Software Engineer,Designer,0.22081121602796247
6689,2022-01-04T00:00:00,Full Stack Engineer,,
6689,2023-02-01T00:00:00,Full Stack Engineer,,
6689,2024-02-01T00:00:00,Full Stack Engineer,,
6696,2022-01-10T00:00:00,Data Engineer,,
6696,2023-01-01T00:00:00,Data Engineer,,
6696,2023-04-01T00:00:00,Data Engineer,,
6696,2024-04-24T00:00:00,Data Engineer,,
6698,2022-01-10T00:00:00,Strategy Analyst,,
6699,2022-01-10T00:00:00,Data Engineer,Backend,0.44278045774138564
6699,2022-01-10T00:00:00,Data Engineer,Backend,0.44278045774138564
6700,2022-01-10T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6700,2022-01-10T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6702,2022-01-10T00:00:00,Senior Software Engineer,Frontend,0.44567425438124647
6702,2022-01-10T00:00:00,Senior Software Engineer,Frontend,0.44567425438124647
6703,2022-01-11T00:00:00,Senior Software Engineer,Backend,0.28934731564510496
6703,2022-01-11T00:00:00,Senior Software Engineer,Backend,0.28934731564510496
6703,2022-08-29T00:00:00,Engineer in Residence,Backend,0.28934731564510496
6703,2022-08-29T00:00:00,Engineer in Residence,Backend,0.28934731564510496
6703,2023-03-03T00:00:00,Senior Software Engineer,Backend,0.28934731564510496
6703,2023-03-03T00:00:00,Senior Software Engineer,Backend,0.28934731564510496
6704,2022-01-11T00:00:00,Senior Automation Engineer,,
6706,2022-01-18T00:00:00,iOS Engineer,Frontend,0.5696585489261338
6706,2022-01-18T00:00:00,iOS Engineer,Frontend,0.5696585489261338
6708,2022-01-18T00:00:00,Senior Software Engineer III,Frontend,0.5424096862977713
6708,2022-01-18T00:00:00,Senior Software Engineer III,Frontend,0.5424096862977713
6710,2022-01-17T00:00:00,Senior Data Engineer,,
6710,2023-01-01T00:00:00,Senior Data Engineer,,
6710,2024-02-01T00:00:00,Senior Data Engineer,,
6713,2022-01-18T00:00:00,Senior Software Engineer I,,
6713,2023-03-01T00:00:00,Senior Software Engineer I,,
6713,2024-03-01T00:00:00,Senior Software Engineer I,,
6715,2022-01-24T00:00:00,Software Engineer,Backend,0.6288920071427453
6715,2022-01-24T00:00:00,Software Engineer,Backend,0.6288920071427453
6716,2022-01-24T00:00:00,Software Engineer,Backend,0.44278045774138564
6716,2022-01-24T00:00:00,Software Engineer,Backend,0.44278045774138564
6718,2022-01-24T00:00:00,Lead Product Designer,,
6719,2022-01-24T00:00:00,Data Engineer,Backend,0.44278045774138564
6719,2022-01-24T00:00:00,Data Engineer,Backend,0.44278045774138564
6720,2022-01-24T00:00:00,Data Engineer,Backend,0.44278045774138564
6720,2022-01-24T00:00:00,Data Engineer,Backend,0.44278045774138564
6720,2023-01-01T00:00:00,Data Engineer,Backend,0.44278045774138564
6720,2023-01-01T00:00:00,Data Engineer,Backend,0.44278045774138564
6721,2022-01-24T00:00:00,Software Engineer,,
6724,2022-01-24T00:00:00,"Senior Software Engineer, Frontend ",,
6724,2023-03-16T00:00:00,"Senior Software Engineer, Frontend ",,
6724,2024-03-16T00:00:00,"Senior Software Engineer, Frontend ",,
6727,2022-02-01T00:00:00,Senior Backend Engineer,Backend,0.28934731564510496
6727,2022-02-01T00:00:00,Senior Backend Engineer,Backend,0.28934731564510496
6727,2022-11-01T00:00:00,Engineering Manager,Backend,0.28934731564510496
6727,2022-11-01T00:00:00,Engineering Manager,Backend,0.28934731564510496
6727,2023-03-01T00:00:00,Engineering Manager,Backend,0.28934731564510496
6727,2023-03-01T00:00:00,Engineering Manager,Backend,0.28934731564510496
6727,2024-07-08T00:00:00,Director of Engineering,Backend,0.28934731564510496
6727,2024-07-08T00:00:00,Director of Engineering,Backend,0.28934731564510496
6730,2022-01-24T00:00:00,Senior Backend Engineer,Backend,0.20583843626136678
6730,2022-01-24T00:00:00,Senior Backend Engineer,Backend,0.20583843626136678
6731,2022-01-24T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6731,2023-06-01T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6732,2022-01-31T00:00:00,Senior Software Engineer II,Backend,0.44278045774138564
6732,2022-01-31T00:00:00,Senior Software Engineer II,Backend,0.44278045774138564
6732,2023-03-01T00:00:00,Senior Software Engineer II,Backend,0.44278045774138564
6732,2023-03-01T00:00:00,Senior Software Engineer II,Backend,0.44278045774138564
6733,2022-02-01T00:00:00,Full Stack Engineer,Frontend,0.5424096862977713
6733,2022-02-01T00:00:00,Full Stack Engineer,Frontend,0.5424096862977713
6733,2023-01-01T00:00:00,Full Stack Engineer,Frontend,0.5424096862977713
6733,2023-01-01T00:00:00,Full Stack Engineer,Frontend,0.5424096862977713
6733,2024-03-01T00:00:00,Full Stack Engineer,Frontend,0.5424096862977713
6733,2024-03-01T00:00:00,Full Stack Engineer,Frontend,0.5424096862977713
6734,2022-01-31T00:00:00,Full Stack Engineer,Frontend,0.44567425438124647
6734,2022-01-31T00:00:00,Full Stack Engineer,Frontend,0.44567425438124647
6735,2022-02-07T00:00:00,Senior Software Engineer,,
6738,2022-01-31T00:00:00,Senior Product Analyst,,
6739,2022-01-31T00:00:00,Software Engineer III,,
6740,2022-02-01T00:00:00,Marketing Data Analyst,,
6740,2022-07-01T00:00:00,Marketing Analytics Manager,,
6740,2022-11-01T00:00:00,Marketing Analytics Manager,,
6740,2023-05-01T00:00:00,Marketing Analytics Manager,,
6744,2022-02-01T00:00:00,Head of Demand Growth,,
6744,2022-04-25T00:00:00,Head of Demand Growth,,
6746,2022-02-07T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6746,2022-02-07T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6748,2022-02-07T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6748,2022-02-07T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6748,2023-01-01T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6748,2023-01-01T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6748,2024-02-01T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6748,2024-02-01T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6749,2022-02-07T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6749,2022-02-07T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6749,2022-02-07T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6749,2022-02-07T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6749,2022-07-01T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6749,2022-07-01T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6749,2022-07-01T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6749,2022-07-01T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6750,2022-02-08T00:00:00,Senior Full Stack Engineer,,
6756,2022-02-14T00:00:00,Senior Security Engineer,,
6756,2023-04-01T00:00:00,Senior Security Engineer,,
6756,2023-04-16T00:00:00,Senior Security Engineer,,
6758,2022-02-15T00:00:00,Senior Software Engineer,,
6758,2023-05-15T00:00:00,Senior Software Engineer,,
6761,2022-02-14T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6761,2022-02-14T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6765,2022-02-14T00:00:00,Software Engineer III,Backend,0.478776428066965
6765,2022-02-14T00:00:00,Software Engineer III,Backend,0.478776428066965
6767,2022-02-22T00:00:00,Head of People and Culture,,
6768,2022-02-22T00:00:00,Senior Software Engineer I,,
6768,2023-01-01T00:00:00,Senior Software Engineer I,,
6768,2023-03-01T00:00:00,Senior Software Engineer I,,
6768,2024-03-16T00:00:00,Senior Software Engineer II,,
6768,2024-10-01T00:00:00,Senior Software Engineer II,,
6771,2022-02-21T00:00:00,Frontend Engineer III,Backend,0.44278045774138564
6771,2022-02-21T00:00:00,Frontend Engineer III,Backend,0.44278045774138564
6772,2022-02-22T00:00:00,Full Stack Engineer,,
6772,2023-01-01T00:00:00,Full Stack Engineer,,
6772,2024-03-01T00:00:00,Full Stack Engineer,,
6773,2022-02-28T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6773,2022-02-28T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6773,2022-09-12T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6773,2022-09-12T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6775,2022-02-28T00:00:00,Senior Technical Program Manager,,
6777,2022-02-28T00:00:00,Senior Frontend Engineer,Frontend,0.44567425438124647
6777,2022-02-28T00:00:00,Senior Frontend Engineer,Frontend,0.44567425438124647
6777,2023-01-01T00:00:00,Senior Frontend Engineer,Frontend,0.44567425438124647
6777,2023-01-01T00:00:00,Senior Frontend Engineer,Frontend,0.44567425438124647
6777,2023-02-01T00:00:00,Senior Frontend Engineer,Frontend,0.44567425438124647
6777,2023-02-01T00:00:00,Senior Frontend Engineer,Frontend,0.44567425438124647
6777,2024-02-01T00:00:00,Senior Frontend Engineer,Frontend,0.44567425438124647
6777,2024-02-01T00:00:00,Senior Frontend Engineer,Frontend,0.44567425438124647
6778,2022-03-01T00:00:00,Software Engineer II,Designer,0.22081121602796247
6778,2022-03-01T00:00:00,Software Engineer II,Designer,0.22081121602796247
6778,2024-03-15T00:00:00,Software Engineer II,Designer,0.22081121602796247
6778,2024-03-15T00:00:00,Software Engineer II,Designer,0.22081121602796247
6779,2022-03-01T00:00:00,Software Engineer II,Backend,0.44278045774138564
6779,2022-03-01T00:00:00,Software Engineer II,Backend,0.44278045774138564
6779,2024-03-15T00:00:00,Software Engineer II,Backend,0.44278045774138564
6779,2024-03-15T00:00:00,Software Engineer II,Backend,0.44278045774138564
6780,2022-03-08T00:00:00,Senior Software Engineer I,,
6781,2022-03-08T00:00:00,Software Engineer II,Frontend,0.44567425438124647
6781,2022-03-08T00:00:00,Software Engineer II,Frontend,0.44567425438124647
6781,2023-01-01T00:00:00,Software Engineer II,Frontend,0.44567425438124647
6781,2023-01-01T00:00:00,Software Engineer II,Frontend,0.44567425438124647
6781,2023-03-01T00:00:00,Software Engineer II,Frontend,0.44567425438124647
6781,2023-03-01T00:00:00,Software Engineer II,Frontend,0.44567425438124647
6781,2024-03-16T00:00:00,Software Engineer II,Frontend,0.44567425438124647
6781,2024-03-16T00:00:00,Software Engineer II,Frontend,0.44567425438124647
6784,2022-03-07T00:00:00,Software Engineer (Full Stack),,
6785,2022-03-07T00:00:00,Software Engineer (Full Stack),Backend,0.2541886158190332
6785,2022-03-07T00:00:00,Software Engineer (Full Stack),Backend,0.2541886158190332
6786,2022-03-07T00:00:00,Senior Engineer I,,
6786,2023-06-01T00:00:00,Senior Engineer I,,
6786,2023-12-01T00:00:00,Senior Software Engineer II,,
6787,2022-03-08T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6787,2022-03-08T00:00:00,Software Engineer,Manual QA,0.4459938226606963
6788,2022-03-07T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6788,2022-03-07T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6789,2022-03-07T00:00:00,Frontend Engineer,Frontend,0.44567425438124647
6789,2022-03-07T00:00:00,Frontend Engineer,Frontend,0.44567425438124647
6789,2023-02-01T00:00:00,Frontend Engineer,Frontend,0.44567425438124647
6789,2023-02-01T00:00:00,Frontend Engineer,Frontend,0.44567425438124647
6789,2024-02-01T00:00:00,Frontend Engineer,Frontend,0.44567425438124647
6789,2024-02-01T00:00:00,Frontend Engineer,Frontend,0.44567425438124647
6790,2022-03-07T00:00:00,Full Stack Engineer,Backend,0.28934731564510496
6790,2022-03-07T00:00:00,Full Stack Engineer,Backend,0.28934731564510496
6794,2022-03-07T00:00:00,Software Engineer,Backend,0.44278045774138564
6794,2022-03-07T00:00:00,Software Engineer,Backend,0.44278045774138564
6794,2022-08-29T00:00:00,Engineer in Residence,Backend,0.44278045774138564
6794,2022-08-29T00:00:00,Engineer in Residence,Backend,0.44278045774138564
6794,2023-03-01T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6794,2023-03-01T00:00:00,Senior Software Engineer,Backend,0.44278045774138564
6797,2022-03-14T00:00:00,Senior Software Engineer II,,
6797,2023-03-01T00:00:00,Senior Software Engineer II,,
6797,2024-03-01T00:00:00,Senior Software Engineer II,,
6798,2022-03-14T00:00:00,Full Stack Developer,Frontend,0.5424096862977713
6798,2022-03-14T00:00:00,Full Stack Developer,Frontend,0.5424096862977713
6800,2022-03-14T00:00:00,Software Engineer,Frontend,0.44567425438124647
6800,2022-03-14T00:00:00,Software Engineer,Frontend,0.44567425438124647
6800,2023-04-01T00:00:00,Software Engineer,Frontend,0.44567425438124647
6800,2023-04-01T00:00:00,Software Engineer,Frontend,0.44567425438124647
6800,2024-02-26T00:00:00,Frontend Engineer,Frontend,0.44567425438124647
6800,2024-02-26T00:00:00,Frontend Engineer,Frontend,0.44567425438124647
6808,2022-03-22T00:00:00,"Senior Software Engineer, Frontend ",Backend,0.4816440397058678
6808,2022-03-22T00:00:00,"Senior Software Engineer, Frontend ",Backend,0.4816440397058678
6810,2022-03-22T00:00:00,Software Engineer II,Backend,0.44278045774138564
